3.81 0.1
3.81 0.11
3.81 0.12
3.81 0.13
3.81 0.14
3.81 0.15
3.81 0.16
3.81 0.17
3.81 0.18
3.81 0.19
3.81 0.2
3.81 0.21
3.81 0.22
3.81 0.23
3.81 0.24
3.81 0.25
3.81 0.26
3.81 0.27
3.81 0.28
3.82 0.01
3.82 0.02
3.82 0.03
3.82 0.04
3.82 0.05
3.82 0.06
3.82 0.07
3.82 0.08
3.82 0.09
3.82 0.1
3.82 0.11
3.82 0.12
3.82 0.13
3.82 0.14
3.82 0.15
3.82 0.16
3.82 0.17
3.82 0.18
3.82 0.19
3.82 0.2
3.82 0.21
3.82 0.22
3.82 0.23
3.82 0.24
3.82 0.25
3.82 0.26
3.82 0.27
3.82 0.28
3.83 0.01
3.83 0.02
3.83 0.03
3.83 0.04
3.83 0.05
3.83 0.06
3.83 0.07
3.83 0.08
3.83 0.09
3.83 0.1
3.83 0.11
3.83 0.12
3.83 0.13
3.83 0.14
3.83 0.15
3.83 0.16
3.83 0.17
3.83 0.18
3.83 0.19
3.83 0.2
3.83 0.21
3.83 0.22
3.83 0.23
3.83 0.24
3.83 0.25
3.83 0.26
3.83 0.27
3.83 0.28
3.84 0.01
3.84 0.02
3.84 0.03
3.84 0.04
3.84 0.05
3.84 0.06
3.84 0.07
3.84 0.08
3.84 0.09
3.84 0.1
3.84 0.11
3.84 0.12
3.84 0.13
3.84 0.14
3.84 0.15
3.84 0.16
3.84 0.17
3.84 0.18
3.84 0.19
3.84 0.2
3.84 0.21
3.84 0.22
3.84 0.23
3.84 0.24
3.84 0.25
3.84 0.26
3.84 0.27
3.84 0.28
3.84 0.29
3.85 0.01
3.85 0.02
3.85 0.03
3.85 0.04
3.85 0.05
3.85 0.06
3.85 0.07
3.85 0.08
3.85 0.09
3.85 0.1
3.85 0.11
3.85 0.12
3.85 0.13
3.85 0.14
3.85 0.15
3.85 0.16
3.85 0.17
3.85 0.18
3.85 0.19
3.85 0.2
3.85 0.21
3.85 0.22
3.85 0.23
3.85 0.24
3.85 0.25
3.85 0.26
3.85 0.27
3.85 0.28
3.85 0.29
3.86 0.01
3.86 0.02
3.86 0.03
3.86 0.04
3.86 0.05
3.86 0.06
3.86 0.07
3.86 0.08
3.86 0.09
3.86 0.1
3.86 0.11
3.86 0.12
3.86 0.13
3.86 0.14
3.86 0.15
3.86 0.16
3.86 0.17
3.86 0.18
3.86 0.19
3.86 0.2
3.86 0.21
3.86 0.22
3.86 0.23
3.86 0.24
3.86 0.25
3.86 0.26
3.86 0.27
3.86 0.28
3.86 0.29
3.87 0.01
3.87 0.02
3.87 0.03
3.87 0.04
3.87 0.05
3.87 0.06
3.87 0.07
3.87 0.08
3.87 0.09
3.87 0.1
3.87 0.11
3.87 0.12
3.87 0.13
3.87 0.14
3.87 0.15
3.87 0.16
3.87 0.17
3.87 0.18
3.87 0.19
3.87 0.2
3.87 0.21
3.87 0.22
3.87 0.23
3.87 0.24
3.87 0.25
3.87 0.26
3.87 0.27
3.87 0.28
3.88 0.01
3.88 0.02
3.88 0.03
3.88 0.04
3.88 0.05
3.88 0.06
3.88 0.07
3.88 0.08
3.88 0.09
3.88 0.1
3.88 0.11
3.88 0.12
3.88 0.13
3.88 0.14
3.88 0.15
3.88 0.16
3.88 0.17
3.88 0.18
3.88 0.19
3.88 0.2
3.88 0.21
3.88 0.22
3.88 0.23
3.88 0.24
3.88 0.25
3.88 0.26
3.88 0.27
3.88 0.28
3.89 0.01
3.89 0.02
3.89 0.03
3.89 0.04
3.89 0.05
3.89 0.06
3.89 0.07
3.89 0.08
3.89 0.09
3.89 0.1
3.89 0.11
3.89 0.12
3.89 0.13
3.89 0.14
3.89 0.15
3.89 0.16
3.89 0.17
3.89 0.18
3.89 0.19
3.89 0.2
3.89 0.21
3.89 0.22
3.89 0.23
3.89 0.24
3.89 0.25
3.89 0.26
3.89 0.27
3.89 0.28
3.89 0.29
3.9 0.01
3.9 0.02
3.9 0.03
3.9 0.04
3.9 0.05
3.9 0.06
3.9 0.07
3.9 0.08
3.9 0.09
3.9 0.1
3.9 0.11
3.9 0.12
3.9 0.13
3.9 0.14
3.9 0.15
3.9 0.16
3.9 0.17
3.9 0.18
3.9 0.19
3.9 0.2
3.9 0.21
3.9 0.22
3.9 0.23
3.9 0.24
3.9 0.25
3.9 0.26
3.9 0.27
3.9 0.28
3.9 0.29
3.91 0.01
3.91 0.02
3.91 0.03
3.91 0.04
3.91 0.05
3.91 0.06
3.91 0.07
3.91 0.08
3.91 0.09
3.91 0.1
3.91 0.11
3.91 0.12
3.91 0.13
3.91 0.14
3.91 0.15
3.91 0.16
3.91 0.17
3.91 0.18
3.91 0.19
3.91 0.2
3.91 0.21
3.91 0.22
3.91 0.23
3.91 0.24
3.91 0.25
3.91 0.26
3.91 0.27
3.91 0.28
3.91 0.29
3.92 0.01
3.92 0.02
3.92 0.03
3.92 0.04
3.92 0.05
3.92 0.06
3.92 0.07
3.92 0.08
3.92 0.09
3.92 0.1
3.92 0.11
3.92 0.12
3.92 0.13
3.92 0.14
3.92 0.15
3.92 0.16
3.92 0.17
3.92 0.18
3.92 0.19
3.92 0.2
3.92 0.21
3.92 0.22
3.92 0.23
3.92 0.24
3.92 0.25
3.92 0.26
3.92 0.27
3.92 0.28
3.92 0.29
3.93 0.01
3.93 0.02
3.93 0.03
3.93 0.04
3.93 0.05
3.93 0.06
3.93 0.07
3.93 0.08
3.93 0.09
3.93 0.1
3.93 0.11
3.93 0.12
3.93 0.13
3.93 0.14
3.93 0.15
3.93 0.16
3.93 0.17
3.93 0.18
3.93 0.19
3.93 0.2
3.93 0.21
3.93 0.22
3.93 0.23
3.93 0.24
3.93 0.25
3.93 0.26
3.93 0.27
3.93 0.28
3.93 0.29
3.94 0.01
3.94 0.02
3.94 0.03
3.94 0.04
3.94 0.05
3.94 0.06
3.94 0.07
3.94 0.08
3.94 0.09
3.94 0.1
3.94 0.11
3.94 0.12
3.94 0.13
3.94 0.14
3.94 0.15
3.94 0.16
3.94 0.17
3.94 0.18
3.94 0.19
3.94 0.2
3.94 0.21
3.94 0.22
3.94 0.23
3.94 0.24
3.94 0.25
3.94 0.26
3.94 0.27
3.94 0.28
3.94 0.29
3.95 0.01
3.95 0.02
3.95 0.03
3.95 0.04
3.95 0.05
3.95 0.06
3.95 0.07
3.95 0.08
3.95 0.09
3.95 0.1
3.95 0.11
3.95 0.12
3.95 0.13
3.95 0.14
3.95 0.15
3.95 0.16
3.95 0.17
3.95 0.18
3.95 0.19
3.95 0.2
3.95 0.21
3.95 0.22
3.95 0.23
3.95 0.24
3.95 0.25
3.95 0.26
3.95 0.27
3.95 0.28
3.95 0.29
3.96 0.01
3.96 0.02
3.96 0.03
3.96 0.04
3.96 0.05
3.96 0.06
3.96 0.07
3.96 0.08
3.96 0.09
3.96 0.1
3.96 0.11
3.96 0.12
3.96 0.13
3.96 0.14
3.96 0.15
3.96 0.16
3.96 0.17
3.96 0.18
3.96 0.19
3.96 0.2
3.96 0.21
3.96 0.22
3.96 0.23
3.96 0.24
3.96 0.25
3.96 0.26
3.96 0.27
3.96 0.28
3.96 0.29
3.97 0.01
3.97 0.02
3.97 0.03
3.97 0.04
3.97 0.05
3.97 0.06
3.97 0.07
3.97 0.08
3.97 0.09
3.97 0.1
3.97 0.11
3.97 0.12
3.97 0.13
3.97 0.14
3.97 0.15
3.97 0.16
3.97 0.17
3.97 0.18
3.97 0.19
3.97 0.2
3.97 0.21
3.97 0.22
3.97 0.23
3.97 0.24
3.97 0.25
3.97 0.26
3.97 0.27
3.97 0.28
3.97 0.29
3.98 0.01
3.98 0.02
3.98 0.03
3.98 0.04
3.98 0.05
3.98 0.06
3.98 0.07
3.98 0.08
3.98 0.09
3.98 0.1
3.98 0.11
3.98 0.12
3.98 0.13
3.98 0.14
3.98 0.15
3.98 0.16
3.98 0.17
3.98 0.18
3.98 0.19
3.98 0.2
3.98 0.21
3.98 0.22
3.98 0.23
3.98 0.24
3.98 0.25
3.98 0.26
3.98 0.27
3.98 0.28
3.98 0.29
3.98 0.3
3.99 0.01
3.99 0.02
3.99 0.03
3.99 0.04
3.99 0.05
3.99 0.06
3.99 0.07
3.99 0.08
3.99 0.09
3.99 0.1
3.99 0.11
3.99 0.12
3.99 0.13
3.99 0.14
3.99 0.15
3.99 0.16
3.99 0.17
3.99 0.18
3.99 0.19
3.99 0.2
3.99 0.21
3.99 0.22
3.99 0.23
3.99 0.24
3.99 0.25
3.99 0.26
3.99 0.27
3.99 0.28
3.99 0.29
3.99 0.3
4 0.01
4 0.02
4 0.03
4 0.04
4 0.05
4 0.06
4 0.07
4 0.08
4 0.09
4 0.1
4 0.11
4 0.12
4 0.13
4 0.14
4 0.15
4 0.16
4 0.17
4 0.18
4 0.19
4 0.2
4 0.21
4 0.22
4 0.23
4 0.24
4 0.25
4 0.26
4 0.27
4 0.28
4 0.29
4 0.3
4.01 0.01
4.01 0.02
4.01 0.03
4.01 0.04
4.01 0.05
4.01 0.06
4.01 0.07
4.01 0.08
4.01 0.09
4.01 0.1
4.01 0.11
4.01 0.12
4.01 0.13
4.01 0.14
4.01 0.15
4.01 0.16
4.01 0.17
4.01 0.18
4.01 0.19
4.01 0.2
4.01 0.21
4.01 0.22
4.01 0.23
4.01 0.24
4.01 0.25
4.01 0.26
4.01 0.27
4.01 0.28
4.01 0.29
4.02 0.01
4.02 0.02
4.02 0.03
4.02 0.04
4.02 0.05
4.02 0.06
4.02 0.07
4.02 0.08
4.02 0.09
4.02 0.1
4.02 0.11
4.02 0.12
4.02 0.13
4.02 0.14
4.02 0.15
4.02 0.16
4.02 0.17
4.02 0.18
4.02 0.19
4.02 0.2
4.02 0.21
4.02 0.22
4.02 0.23
4.02 0.24
4.02 0.25
4.02 0.26
4.02 0.27
4.02 0.28
4.02 0.29
4.02 0.3
4.03 0.01
4.03 0.02
4.03 0.03
4.03 0.04
4.03 0.05
4.03 0.06
4.03 0.07
4.03 0.08
4.03 0.09
4.03 0.1
4.03 0.11
4.03 0.12
4.03 0.13
4.03 0.14
4.03 0.15
4.03 0.16
4.03 0.17
4.03 0.18
4.03 0.19
4.03 0.2
4.03 0.21
4.03 0.22
4.03 0.23
4.03 0.24
4.03 0.25
4.03 0.26
4.03 0.27
4.03 0.28
4.03 0.29
4.03 0.3
4.04 0.01
4.04 0.02
4.04 0.03
4.04 0.04
4.04 0.05
4.04 0.06
4.04 0.07
4.04 0.08
4.04 0.09
4.04 0.1
4.04 0.11
4.04 0.12
4.04 0.13
4.04 0.14
4.04 0.15
4.04 0.16
4.04 0.17
4.04 0.18
4.04 0.19
4.04 0.2
4.04 0.21
4.04 0.22
4.04 0.23
4.04 0.24
4.04 0.25
4.04 0.26
4.04 0.27
4.04 0.28
4.04 0.29
4.04 0.3
4.05 0.01
4.05 0.02
4.05 0.03
4.05 0.04
4.05 0.05
4.05 0.06
4.05 0.07
4.05 0.08
4.05 0.09
4.05 0.1
4.05 0.11
4.05 0.12
4.05 0.13
4.05 0.14
4.05 0.15
4.05 0.16
4.05 0.17
4.05 0.18
4.05 0.19
4.05 0.2
4.05 0.21
4.05 0.22
4.05 0.23
4.05 0.24
4.05 0.25
4.05 0.26
4.05 0.27
4.05 0.28
4.05 0.29
4.05 0.3
4.06 0.01
4.06 0.02
4.06 0.03
4.06 0.04
4.06 0.05
4.06 0.06
4.06 0.07
4.06 0.08
4.06 0.09
4.06 0.1
4.06 0.11
4.06 0.12
4.06 0.13
4.06 0.14
4.06 0.15
4.06 0.16
4.06 0.17
4.06 0.18
4.06 0.19
4.06 0.2
4.06 0.21
4.06 0.22
4.06 0.23
4.06 0.24
4.06 0.25
4.06 0.26
4.06 0.27
4.06 0.28
4.06 0.29
4.06 0.3
4.07 0.01
4.07 0.02
4.07 0.03
4.07 0.04
4.07 0.05
4.07 0.06
4.07 0.07
4.07 0.08
4.07 0.09
4.07 0.1
4.07 0.11
4.07 0.12
4.07 0.13
4.07 0.14
4.07 0.15
4.07 0.16
4.07 0.17
4.07 0.18
4.07 0.19
4.07 0.2
4.07 0.21
4.07 0.22
4.07 0.23
4.07 0.24
4.07 0.25
4.07 0.26
4.07 0.27
4.07 0.28
4.07 0.29
4.07 0.3
4.08 0.01
4.08 0.02
4.08 0.03
4.08 0.04
4.08 0.05
4.08 0.06
4.08 0.07
4.08 0.08
4.08 0.09
4.08 0.1
4.08 0.11
4.08 0.12
4.08 0.13
4.08 0.14
4.08 0.15
4.08 0.16
4.08 0.17
4.08 0.18
4.08 0.19
4.08 0.2
4.08 0.21
4.08 0.22
4.08 0.23
4.08 0.24
4.08 0.25
4.08 0.26
4.08 0.27
4.08 0.28
4.08 0.29
4.08 0.3
4.09 0.01
4.09 0.02
4.09 0.03
4.09 0.04
4.09 0.05
4.09 0.06
4.09 0.07
4.09 0.08
4.09 0.09
4.09 0.1
4.09 0.11
4.09 0.12
4.09 0.13
4.09 0.14
4.09 0.15
4.09 0.16
4.09 0.17
4.09 0.18
4.09 0.19
4.09 0.2
4.09 0.21
4.09 0.22
4.09 0.23
4.09 0.24
4.09 0.25
4.09 0.26
4.09 0.27
4.09 0.28
4.09 0.29
4.09 0.3
4.1 0.01
4.1 0.02
4.1 0.03
4.1 0.04
4.1 0.05
4.1 0.06
4.1 0.07
4.1 0.08
4.1 0.09
4.1 0.1
4.1 0.11
4.1 0.12
4.1 0.13
4.1 0.14
4.1 0.15
4.1 0.16
4.1 0.17
4.1 0.18
4.1 0.19
4.1 0.2
4.1 0.21
4.1 0.22
4.1 0.23
4.1 0.24
4.1 0.25
4.1 0.26
4.1 0.27
4.1 0.28
4.1 0.29
4.1 0.3
4.11 0.01
4.11 0.02
4.11 0.03
4.11 0.04
4.11 0.05
4.11 0.06
4.11 0.07
4.11 0.08
4.11 0.09
4.11 0.1
4.11 0.11
4.11 0.12
4.11 0.13
4.11 0.14
4.11 0.15
4.11 0.16
4.11 0.17
4.11 0.18
4.11 0.19
4.11 0.2
4.11 0.21
4.11 0.22
4.11 0.23
4.11 0.24
4.11 0.25
4.11 0.26
4.11 0.27
4.11 0.28
4.11 0.29
4.11 0.3
4.12 0.01
4.12 0.02
4.12 0.03
4.12 0.04
4.12 0.05
4.12 0.06
4.12 0.07
4.12 0.08
4.12 0.09
4.12 0.1
4.12 0.11
4.12 0.12
4.12 0.13
4.12 0.14
4.12 0.15
4.12 0.16
4.12 0.17
4.12 0.18
4.12 0.19
4.12 0.2
4.12 0.21
4.12 0.22
4.12 0.23
4.12 0.24
4.12 0.25
4.12 0.26
4.12 0.27
4.12 0.28
4.12 0.29
4.12 0.3
4.12 0.31
4.13 0.01
4.13 0.02
4.13 0.03
4.13 0.04
4.13 0.05
4.13 0.06
4.13 0.07
4.13 0.08
4.13 0.09
4.13 0.1
4.13 0.11
4.13 0.12
4.13 0.13
4.13 0.14
4.13 0.15
4.13 0.16
4.13 0.17
4.13 0.18
4.13 0.19
4.13 0.2
4.13 0.21
4.13 0.22
4.13 0.23
4.13 0.24
4.13 0.25
4.13 0.26
4.13 0.27
4.13 0.28
4.13 0.29
4.13 0.3
4.14 0.01
4.14 0.02
4.14 0.03
4.14 0.04
4.14 0.05
4.14 0.06
4.14 0.07
4.14 0.08
4.14 0.09
4.14 0.1
4.14 0.11
4.14 0.12
4.14 0.13
4.14 0.14
4.14 0.15
4.14 0.16
4.14 0.17
4.14 0.18
4.14 0.19
4.14 0.2
4.14 0.21
4.14 0.22
4.14 0.23
4.14 0.24
4.14 0.25
4.14 0.26
4.14 0.27
4.14 0.28
4.14 0.29
4.14 0.3
4.14 0.31
4.15 0.01
4.15 0.02
4.15 0.03
4.15 0.04
4.15 0.05
4.15 0.06
4.15 0.07
4.15 0.08
4.15 0.09
4.15 0.1
4.15 0.11
4.15 0.12
4.15 0.13
4.15 0.14
4.15 0.15
4.15 0.16
4.15 0.17
4.15 0.18
4.15 0.19
4.15 0.2
4.15 0.21
4.15 0.22
4.15 0.23
4.15 0.24
4.15 0.25
4.15 0.26
4.15 0.27
4.15 0.28
4.15 0.29
4.15 0.3
4.16 0.01
4.16 0.02
4.16 0.03
4.16 0.04
4.16 0.05
4.16 0.06
4.16 0.07
4.16 0.08
4.16 0.09
4.16 0.1
4.16 0.11
4.16 0.12
4.16 0.13
4.16 0.14
4.16 0.15
4.16 0.16
4.16 0.17
4.16 0.18
4.16 0.19
4.16 0.2
4.16 0.21
4.16 0.22
4.16 0.23
4.16 0.24
4.16 0.25
4.16 0.26
4.16 0.27
4.16 0.28
4.16 0.29
4.16 0.3
4.16 0.31
4.17 0.01
4.17 0.02
4.17 0.03
4.17 0.04
4.17 0.05
4.17 0.06
4.17 0.07
4.17 0.08
4.17 0.09
4.17 0.1
4.17 0.11
4.17 0.12
4.17 0.13
4.17 0.14
4.17 0.15
4.17 0.16
4.17 0.17
4.17 0.18
4.17 0.19
4.17 0.2
4.17 0.21
4.17 0.22
4.17 0.23
4.17 0.24
4.17 0.25
4.17 0.26
4.17 0.27
4.17 0.28
4.17 0.29
4.17 0.3
4.17 0.31
4.18 0.01
4.18 0.02
4.18 0.03
4.18 0.04
4.18 0.05
4.18 0.06
4.18 0.07
4.18 0.08
4.18 0.09
4.18 0.1
4.18 0.11
4.18 0.12
4.18 0.13
4.18 0.14
4.18 0.15
4.18 0.16
4.18 0.17
4.18 0.18
4.18 0.19
4.18 0.2
4.18 0.21
4.18 0.22
4.18 0.23
4.18 0.24
4.18 0.25
4.18 0.26
4.18 0.27
4.18 0.28
4.18 0.29
4.18 0.3
4.18 0.31
4.19 0.01
4.19 0.02
4.19 0.03
4.19 0.04
4.19 0.05
4.19 0.06
4.19 0.07
4.19 0.08
4.19 0.09
4.19 0.1
4.19 0.11
4.19 0.12
4.19 0.13
4.19 0.14
4.19 0.15
4.19 0.16
4.19 0.17
4.19 0.18
4.19 0.19
4.19 0.2
4.19 0.21
4.19 0.22
4.19 0.23
4.19 0.24
4.19 0.25
4.19 0.26
4.19 0.27
4.19 0.28
4.19 0.29
4.19 0.3
4.19 0.31
4.2 0.01
4.2 0.02
4.2 0.03
4.2 0.04
4.2 0.05
4.2 0.06
4.2 0.07
4.2 0.08
4.2 0.09
4.2 0.1
4.2 0.11
4.2 0.12
4.2 0.13
4.2 0.14
4.2 0.15
4.2 0.16
4.2 0.17
4.2 0.18
4.2 0.19
4.2 0.2
4.2 0.21
4.2 0.22
4.2 0.23
4.2 0.24
4.2 0.25
4.2 0.26
4.2 0.27
4.2 0.28
4.2 0.29
4.2 0.3
4.2 0.31
4.21 0.01
4.21 0.02
4.21 0.03
4.21 0.04
4.21 0.05
4.21 0.06
4.21 0.07
4.21 0.08
4.21 0.09
4.21 0.1
4.21 0.11
4.21 0.12
4.21 0.13
4.21 0.14
4.21 0.15
4.21 0.16
4.21 0.17
4.21 0.18
4.21 0.19
4.21 0.2
4.21 0.21
4.21 0.22
4.21 0.23
4.21 0.24
4.21 0.25
4.21 0.26
4.21 0.27
4.21 0.28
4.21 0.29
4.21 0.3
4.21 0.31
4.22 0.01
4.22 0.02
4.22 0.03
4.22 0.04
4.22 0.05
4.22 0.06
4.22 0.07
4.22 0.08
4.22 0.09
4.22 0.1
4.22 0.11
4.22 0.12
4.22 0.13
4.22 0.14
4.22 0.15
4.22 0.16
4.22 0.17
4.22 0.18
4.22 0.19
4.22 0.2
4.22 0.21
4.22 0.22
4.22 0.23
4.22 0.24
4.22 0.25
4.22 0.26
4.22 0.27
4.22 0.28
4.22 0.29
4.22 0.3
4.22 0.31
4.23 0.01
4.23 0.02
4.23 0.03
4.23 0.04
4.23 0.05
4.23 0.06
4.23 0.07
4.23 0.08
4.23 0.09
4.23 0.1
4.23 0.11
4.23 0.12
4.23 0.13
4.23 0.14
4.23 0.15
4.23 0.16
4.23 0.17
4.23 0.18
4.23 0.19
4.23 0.2
4.23 0.21
4.23 0.22
4.23 0.23
4.23 0.24
4.23 0.25
4.23 0.26
4.23 0.27
4.23 0.28
4.23 0.29
4.23 0.3
4.23 0.31
4.24 0.01
4.24 0.02
4.24 0.03
4.24 0.04
4.24 0.05
4.24 0.06
4.24 0.07
4.24 0.08
4.24 0.09
4.24 0.1
4.24 0.11
4.24 0.12
4.24 0.13
4.24 0.14
4.24 0.15
4.24 0.16
4.24 0.17
4.24 0.18
4.24 0.19
4.24 0.2
4.24 0.21
4.24 0.22
4.24 0.23
4.24 0.24
4.24 0.25
4.24 0.26
4.24 0.27
4.24 0.28
4.24 0.29
4.24 0.3
4.24 0.31
4.24 0.32
4.25 0.01
4.25 0.02
4.25 0.03
4.25 0.04
4.25 0.05
4.25 0.06
4.25 0.07
4.25 0.08
4.25 0.09
4.25 0.1
4.25 0.11
4.25 0.12
4.25 0.13
4.25 0.14
4.25 0.15
4.25 0.16
4.25 0.17
4.25 0.18
4.25 0.19
4.25 0.2
4.25 0.21
4.25 0.22
4.25 0.23
4.25 0.24
4.25 0.25
4.25 0.26
4.25 0.27
4.25 0.28
4.25 0.29
4.25 0.3
4.25 0.31
4.25 0.32
4.26 0.01
4.26 0.02
4.26 0.03
4.26 0.04
4.26 0.05
4.26 0.06
4.26 0.07
4.26 0.08
4.26 0.09
4.26 0.1
4.26 0.11
4.26 0.12
4.26 0.13
4.26 0.14
4.26 0.15
4.26 0.16
4.26 0.17
4.26 0.18
4.26 0.19
4.26 0.2
4.26 0.21
4.26 0.22
4.26 0.23
4.26 0.24
4.26 0.25
4.26 0.26
4.26 0.27
4.26 0.28
4.26 0.29
4.26 0.3
4.26 0.31
4.27 0.01
4.27 0.02
4.27 0.03
4.27 0.04
4.27 0.05
4.27 0.06
4.27 0.07
4.27 0.08
4.27 0.09
4.27 0.1
4.27 0.11
4.27 0.12
4.27 0.13
4.27 0.14
4.27 0.15
4.27 0.16
4.27 0.17
4.27 0.18
4.27 0.19
4.27 0.2
4.27 0.21
4.27 0.22
4.27 0.23
4.27 0.24
4.27 0.25
4.27 0.26
4.27 0.27
4.27 0.28
4.27 0.29
4.27 0.3
4.27 0.31
4.28 0.01
4.28 0.02
4.28 0.03
4.28 0.04
4.28 0.05
4.28 0.06
4.28 0.07
4.28 0.08
4.28 0.09
4.28 0.1
4.28 0.11
4.28 0.12
4.28 0.13
4.28 0.14
4.28 0.15
4.28 0.16
4.28 0.17
4.28 0.18
4.28 0.19
4.28 0.2
4.28 0.21
4.28 0.22
4.28 0.23
4.28 0.24
4.28 0.25
4.28 0.26
4.28 0.27
4.28 0.28
4.28 0.29
4.28 0.3
4.28 0.31
4.29 0.01
4.29 0.02
4.29 0.03
4.29 0.04
4.29 0.05
4.29 0.06
4.29 0.07
4.29 0.08
4.29 0.09
4.29 0.1
4.29 0.11
4.29 0.12
4.29 0.13
4.29 0.14
4.29 0.15
4.29 0.16
4.29 0.17
4.29 0.18
4.29 0.19
4.29 0.2
4.29 0.21
4.29 0.22
4.29 0.23
4.29 0.24
4.29 0.25
4.29 0.26
4.29 0.27
4.29 0.28
4.29 0.29
4.29 0.3
4.29 0.31
4.29 0.32
4.3 0.01
4.3 0.02
4.3 0.03
4.3 0.04
4.3 0.05
4.3 0.06
4.3 0.07
4.3 0.08
4.3 0.09
4.3 0.1
4.3 0.11
4.3 0.12
4.3 0.13
4.3 0.14
4.3 0.15
4.3 0.16
4.3 0.17
4.3 0.18
4.3 0.19
4.3 0.2
4.3 0.21
4.3 0.22
4.3 0.23
4.3 0.24
4.3 0.25
4.3 0.26
4.3 0.27
4.3 0.28
4.3 0.29
4.3 0.3
4.3 0.31
4.3 0.32
4.31 0.01
4.31 0.02
4.31 0.03
4.31 0.04
4.31 0.05
4.31 0.06
4.31 0.07
4.31 0.08
4.31 0.09
4.31 0.1
4.31 0.11
4.31 0.12
4.31 0.13
4.31 0.14
4.31 0.15
4.31 0.16
4.31 0.17
4.31 0.18
4.31 0.19
4.31 0.2
4.31 0.21
4.31 0.22
4.31 0.23
4.31 0.24
4.31 0.25
4.31 0.26
4.31 0.27
4.31 0.28
4.31 0.29
4.31 0.3
4.31 0.31
4.31 0.32
4.32 0.01
4.32 0.02
4.32 0.03
4.32 0.04
4.32 0.05
4.32 0.06
4.32 0.07
4.32 0.08
4.32 0.09
4.32 0.1
4.32 0.11
4.32 0.12
4.32 0.13
4.32 0.14
4.32 0.15
4.32 0.16
4.32 0.17
4.32 0.18
4.32 0.19
4.32 0.2
4.32 0.21
4.32 0.22
4.32 0.23
4.32 0.24
4.32 0.25
4.32 0.26
4.32 0.27
4.32 0.28
4.32 0.29
4.32 0.3
4.32 0.31
4.32 0.32
4.33 0.01
4.33 0.02
4.33 0.03
4.33 0.04
4.33 0.05
4.33 0.06
4.33 0.07
4.33 0.08
4.33 0.09
4.33 0.1
4.33 0.11
4.33 0.12
4.33 0.13
4.33 0.14
4.33 0.15
4.33 0.16
4.33 0.17
4.33 0.18
4.33 0.19
4.33 0.2
4.33 0.21
4.33 0.22
4.33 0.23
4.33 0.24
4.33 0.25
4.33 0.26
4.33 0.27
4.33 0.28
4.33 0.29
4.33 0.3
4.33 0.31
4.33 0.32
4.34 0.01
4.34 0.02
4.34 0.03
4.34 0.04
4.34 0.05
4.34 0.06
4.34 0.07
4.34 0.08
4.34 0.09
4.34 0.1
4.34 0.11
4.34 0.12
4.34 0.13
4.34 0.14
4.34 0.15
4.34 0.16
4.34 0.17
4.34 0.18
4.34 0.19
4.34 0.2
4.34 0.21
4.34 0.22
4.34 0.23
4.34 0.24
4.34 0.25
4.34 0.26
4.34 0.27
4.34 0.28
4.34 0.29
4.34 0.3
4.34 0.31
4.34 0.32
4.35 0.01
4.35 0.02
4.35 0.03
4.35 0.04
4.35 0.05
4.35 0.06
4.35 0.07
4.35 0.08
4.35 0.09
4.35 0.1
4.35 0.11
4.35 0.12
4.35 0.13
4.35 0.14
4.35 0.15
4.35 0.16
4.35 0.17
4.35 0.18
4.35 0.19
4.35 0.2
4.35 0.21
4.35 0.22
4.35 0.23
4.35 0.24
4.35 0.25
4.35 0.26
4.35 0.27
4.35 0.28
4.35 0.29
4.35 0.3
4.35 0.31
4.35 0.32
4.36 0.01
4.36 0.02
4.36 0.03
4.36 0.04
4.36 0.05
4.36 0.06
4.36 0.07
4.36 0.08
4.36 0.09
4.36 0.1
4.36 0.11
4.36 0.12
4.36 0.13
4.36 0.14
4.36 0.15
4.36 0.16
4.36 0.17
4.36 0.18
4.36 0.19
4.36 0.2
4.36 0.21
4.36 0.22
4.36 0.23
4.36 0.24
4.36 0.25
4.36 0.26
4.36 0.27
4.36 0.28
4.36 0.29
4.36 0.3
4.36 0.31
4.36 0.32
4.37 0.01
4.37 0.02
4.37 0.03
4.37 0.04
4.37 0.05
4.37 0.06
4.37 0.07
4.37 0.08
4.37 0.09
4.37 0.1
4.37 0.11
4.37 0.12
4.37 0.13
4.37 0.14
4.37 0.15
4.37 0.16
4.37 0.17
4.37 0.18
4.37 0.19
4.37 0.2
4.37 0.21
4.37 0.22
4.37 0.23
4.37 0.24
4.37 0.25
4.37 0.26
4.37 0.27
4.37 0.28
4.37 0.29
4.37 0.3
4.37 0.31
4.37 0.32
4.38 0.01
4.38 0.02
4.38 0.03
4.38 0.04
4.38 0.05
4.38 0.06
4.38 0.07
4.38 0.08
4.38 0.09
4.38 0.1
4.38 0.11
4.38 0.12
4.38 0.13
4.38 0.14
4.38 0.15
4.38 0.16
4.38 0.17
4.38 0.18
4.38 0.19
4.38 0.2
4.38 0.21
4.38 0.22
4.38 0.23
4.38 0.24
4.38 0.25
4.38 0.26
4.38 0.27
4.38 0.28
4.38 0.29
4.38 0.3
4.38 0.31
4.38 0.32
4.39 0.01
4.39 0.02
4.39 0.03
4.39 0.04
4.39 0.05
4.39 0.06
4.39 0.07
4.39 0.08
4.39 0.09
4.39 0.1
4.39 0.11
4.39 0.12
